timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-02-13T11:38:19,codecarbon,0bbe19e7-0f17-4cac-8ffd-3de6670ad821,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.69934310507961,0.0003684535237805,1.4917543442878635e-05,67.88376758157801,28.36020542440108,10.0,0.0008508571337407,0.0001947207113328,6.85239691022111e-05,0.0011141018141757,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,47.86249999999998,20.125,20.908333333333324,13.088573455810549,N,1.0,0.0,,
2026-02-13T11:39:54,codecarbon,edbc79c1-b887-4c69-b575-71e08db03bf9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.056768852984533,0.000390690434683,1.4993817417937396e-05,69.09743611406485,28.32715232216601,10.0,0.0009039673670622,0.0002050693307218,7.230340067762881e-05,0.0011813400984616,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,46.85384615384616,21.07692307692308,20.919230769230765,13.092414122361404,N,1.0,0.0,,
2026-02-13T11:41:03,codecarbon,5e7067d5-9093-42ab-bd81-d5270954101b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.69637822615914,0.0002438031492641,1.5532446131923975e-05,62.11194966777447,28.99873473189221,10.0,0.0005691587708822,0.0001245384329635,4.349626389448531e-05,0.0007371934677402,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,46.9,21.266666666666666,20.986666666666668,13.1015625,N,1.0,0.0,,
2026-02-13T11:42:05,codecarbon,05b71eab-96c4-45e2-bb29-ebda363fe6f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.41208110796288,0.0003881546130518,1.4696101055619764e-05,66.57374979416724,28.24610817704633,10.0,0.000893168648701,0.0002072237768917,7.328004778893148e-05,0.0011736724733816,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,47.58461538461539,21.192307692307693,21.0,13.104618072509766,N,1.0,0.0,,
2026-02-13T11:43:11,codecarbon,997a7d5f-98f8-4204-8265-4bd64e86c279,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.88168511702679,0.0003922941694003,1.459336227221326e-05,65.5175966622304,28.50763249473157,10.0,0.000898995382529,0.0002126071145305,7.45868527802587e-05,0.0011861893498398,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,47.8076923076923,22.346153846153847,21.0,13.119368626521185,N,1.0,0.0,,
2026-02-13T11:43:58,codecarbon,7b0b4f60-3b9c-4985-b245-d8b206933afa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.389325110940263,9.380489261953384e-05,1.740568451309628e-05,25.36989094770633,27.55546989385573,10.0,0.0002275526623197,4.1195866289811534e-05,1.4891589616632296e-05,0.0002836401182262,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,34.42,20.0,24.28,15.153120422363282,N,1.0,0.0,,
2026-02-13T11:43:58,codecarbon,c13fba25-16d2-48a2-bdfd-4af832680a21,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.469891309039667,9.52497863554717e-05,1.741346966036779e-05,25.281119685984205,28.062191103980425,10.0,0.0002302532286468,4.259781185567135e-05,1.5158037792166902e-05,0.0002880090782947,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,31.160000000000004,20.0,24.28,15.153120422363282,N,1.0,0.0,,
2026-02-13T11:44:19,codecarbon,a9a6dc5d-9614-4135-9b70-d958655747a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.051238285843283,5.249564079822603e-05,1.7204700479077005e-05,37.15892140955522,28.774389721189703,10.0,0.000125906832392,2.437501949970056e-05,8.450484413576001e-06,0.0001587323363053,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,23.266666666666666,21.33333333333333,25.0,15.659130096435549,N,1.0,0.0,,
2026-02-13T11:44:44,codecarbon,74887b88-a699-4846-acc1-0f825d96bd86,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.756831140024588,7.022144403081033e-05,1.869166896608261e-05,41.378167372721805,28.140573019003664,10.0,0.0001726153033699,2.935030125783556e-05,1.036467080573655e-05,0.0002123302754334,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,21.03333333333333,20.0,25.2,15.779139200846354,N,1.0,0.0,,
2026-02-13T11:46:47,codecarbon,2e9dc8c3-4094-40d8-8082-25c2fbf9449c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,126.55834891600534,0.001858567570772,1.468546000078986e-05,108.99575497087852,28.35061638636184,10.0,0.004272232287783,0.0009966141306243,0.0003509492104122,0.0056197956288197,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,53.625396825396805,21.214285714285715,25.202380952380903,15.772694360642204,N,1.0,0.0,,
2026-02-13T11:47:23,codecarbon,71d45aa4-b25d-4eb7-a0d1-0a67af3e02d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.903384258039296,7.827203004787562e-05,1.596285869693885e-05,26.971598478982845,29.071760576038425,10.0,0.0001835419387778,3.956892054723937e-05,1.3562167386084589e-05,0.0002366730267112,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,29.625,21.5,25.2,15.78306007385254,N,1.0,0.0,,
2026-02-13T11:52:03,codecarbon,541ee0ff-1634-4039-9221-e3c967935cc5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.894227865152061,0.0001773280027393,1.9937425196187303e-05,19.844815619871696,28.523091055640737,10.0,0.0004411082089973,7.045061191490731e-05,2.463214159749138e-05,0.0005361909625097,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,41.0125,19.875,25.2,15.757068634033203,N,1.0,0.0,,
2026-02-13T11:52:33,codecarbon,dfb299df-547a-43a8-8278-ca438b53ffbd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.23382055084221,0.0006209900906226874,1.582792809632089e-05,94.4146841316222,28.584376338380437,10.0,0.0014574776218144979,0.00031141774913479026,0.0001088073565184863,0.0018777027274677744,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.519554138183594,process,49.058974358974346,21.384615384615383,25.200000000000017,15.753610072991787,N,1.0,0.0,,
