timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-02-13T11:11:50,codecarbon,02039922-763c-4925-adff-5be9cbd45ada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.356037887977436,0.0001586575166183,1.5320291247921114e-05,11.68147177015257,28.33570915884165,10.0,0.0003695312209025,8.148978741395752e-05,2.8715554611214127e-05,0.0004797365629276,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,53.79,21.2,20.47,12.810961532592774,N,1.0,0.0,,
2026-02-13T11:14:02,codecarbon,50c27510-12a1-4416-af40-bf1680a28f47,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.04917399189435,0.0006791731081737,1.443538856369164e-05,91.27301158704994,28.020654785325,10.0,0.0015562144188594,0.0003669480713348,0.0001304696319573,0.0020536321221515,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,50.00851063829786,20.87234042553192,20.899999999999984,13.066976100840469,N,1.0,0.0,,
2026-02-13T11:14:45,codecarbon,53aefe45-4537-4b95-8be7-8354be5b2cc1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.6102931429632,0.0003024787368292,1.4676100661504583e-05,65.14862611293626,28.393192142840107,10.0,0.0006954772811036,0.0001619809629183,5.71540142441841e-05,0.000914612258266,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,48.275,21.15,20.899999999999995,13.087932014465332,N,1.0,0.0,,
2026-02-13T11:16:27,codecarbon,59cac429-bbb8-4e3b-9daf-16ea272ad9c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.542011900804937,0.0004489574450774,1.4699668330152702e-05,83.83195883056294,27.66736095362906,10.0,0.0010343048249431,0.0002385307463796,8.468789301049481e-05,0.0013575234643333,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,47.4,20.8,20.996666666666663,13.10368932088216,N,1.0,0.0,,
2026-02-13T11:18:32,codecarbon,0c0f6db1-a2de-49a8-9abe-584403a24db1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,109.38199469796382,0.0015412553808754,1.4090576654150075e-05,101.74659823889876,28.235537998089924,10.0,0.0034998313101405,0.0008570731856583,0.0003034266046416,0.0046603311004405,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,52.28807339449539,21.605504587155963,20.965137614678927,13.100850166530783,N,1.0,0.0,,
2026-02-13T11:21:02,codecarbon,99ce509e-f61c-4f3f-9e44-8ea315feda1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0223881960846483,1.349252140257182e-07,6.026622846949096e-06,69.16980265487256,0.0,10.0,3.874728099779318e-07,0.0,2.0503816712233762e-08,4.0797662669016564e-07,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-13T11:21:05,codecarbon,54992559-1992-4aa9-a775-a5f2ed86b7f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0163025839719921,3.059795103676588e-07,1.876877376576204e-05,61.77724411083855,161.08914567254155,10.0,2.498371443138484e-07,6.555560823073847e-07,1.9804405100229723e-08,9.251976317214628e-07,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-13T11:21:37,codecarbon,b80856e4-77ef-48e5-857b-7dc539fd40e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0222630889620631,1.2864883200332649e-07,5.778570629733681e-06,64.54883388704796,0.0,10.0,3.692141842598015e-07,0.0,1.978439459991124e-08,3.889985788597129e-07,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-13T11:21:40,codecarbon,e76369ff-7319-409c-8f9b-ebb4f83b9243,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.015914857154712,9.459140635874388e-08,5.943591289522644e-06,67.20167822047715,0.0,10.0,2.66633824417932e-07,0.0,1.938449438764817e-08,2.8601831880558016e-07,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-13T11:21:56,codecarbon,66eec484-7988-4446-a660-2ad6d63cacc9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0201503750868141,3.304852512469962e-07,1.6400947864402604e-05,58.54981494938394,163.31804649582529,10.0,2.574957615525051e-07,7.216672450738315e-07,2.0133225350744195e-08,9.992962319770808e-07,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-13T11:21:59,codecarbon,a4e91c0f-632f-413a-a9be-6c873296a90d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0163626589346677,9.964192635271333e-08,6.089592574810754e-06,69.6085323134078,0.0,10.0,2.822691147034984e-07,0.0,1.902058332537612e-08,3.012896980288745e-07,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-13T11:22:08,codecarbon,77adae14-1c68-48e2-8f6e-9a3c3e3ca431,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0225356558803468,1.3556740742317086e-07,6.01568501680032e-06,67.42802002096816,0.0,10.0,3.901264232115953e-07,0.0,1.9792019156739115e-08,4.099184423683344e-07,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,0.0,0.0,0.0,0.0,N,1.0,0.0,,
2026-02-13T11:22:11,codecarbon,d2a43918-fa54-4c32-9641-15877477b49a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.016397394007071853,3.2143733720713463e-07,1.9602952583105915e-05,68.61363758156696,163.60711507368936,10.0,2.799674461966689e-07,6.713894258325581e-07,2.058096385250489e-08,9.71937835881732e-07,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.519554138183594,process,0.0,0.0,0.0,0.0,N,1.0,0.0,,
