timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-02-12T12:05:01,codecarbon,8d689119-7931-4186-b508-d94ae0672a06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.153920490061864,0.0002010301064612,1.5282904181539743e-05,9.10468866667568,28.92907293534165,10.0,0.0004656627839188,0.0001056856401042,3.651116166988181e-05,0.0006078595856929,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,47.0,21.23076923076923,19.6,12.25441155066857,N,1.0,0.0,,
2026-02-12T12:05:28,codecarbon,1f28e977-7681-40fa-ab93-96a37b4342f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.900566539959982,0.0001948608210095,1.5104826629583814e-05,9.658963869095665,28.886040343661048,10.0,0.0004498978326957,0.0001034978605751,3.580967507764904e-05,0.0005892053683485,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,47.70833333333334,26.0,19.6,12.256624221801758,N,1.0,0.0,,
2026-02-12T12:05:56,codecarbon,91837682-5788-432f-9399-ddfafd04dd5e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.8213101180736,0.0002941606781035,1.5629128698167824e-05,69.59303777148806,28.65755696059938,10.0,0.0006874077763146,0.0001498723421207,5.2180624867065085e-05,0.0008894607433024,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,47.45555555555556,21.05555555555556,19.600000000000005,12.264795939127604,N,1.0,0.0,,
2026-02-12T12:06:24,codecarbon,b95fad24-649b-4550-90b9-54d47ac350b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.58438798505813,0.0002903607861538,1.4826135306110784e-05,65.38147618066921,28.46888353738644,10.0,0.0006680191363593,0.0001556415134018,5.431026852521528e-05,0.0008779709182864,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,48.95263157894736,21.21052631578948,19.600000000000005,12.26030048571135,N,1.0,0.0,,
2026-02-12T12:06:58,codecarbon,19d70658-bb5b-4a18-821a-636e576ac399,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.178520407062024,0.0004749946247785,1.5739493466597953e-05,91.03713381985015,24.52438133205061,10.0,0.0011114221585814,0.0002411463040274,8.368425051384191e-05,0.0014362527131227,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,51.34333333333333,20.6,19.60000000000001,12.26148541768392,N,1.0,0.0,,
2026-02-12T12:08:22,codecarbon,92938ac3-6b95-4757-9cba-5411fe10db47,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.335023086052388,0.0004818873865379,1.5885512437914487e-05,91.96935988494936,27.90507311468645,10.0,0.0011300000601104,0.0002429707499302,8.412371320236061e-05,0.001457094523243,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,48.06666666666667,21.3,19.60000000000001,12.264093017578125,N,1.0,0.0,,
2026-02-12T12:09:54,codecarbon,30cd0d42-a5cb-4570-a98e-c3662ba58229,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.48245275299996,0.0006971670785969,1.468262564748949e-05,92.65314105118544,29.08222217576248,10.0,0.0015939240068048,0.0003824372503942,0.0001316796676883,0.0021080409248873,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,50.56382978723406,22.829787234042552,19.600000000000016,12.276441533514792,N,1.0,0.0,,
2026-02-12T12:10:37,codecarbon,b0ebaa1b-f34c-481b-9fb0-654ad573d1f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.25521368114278,0.0006142839477233,1.605752232475826e-05,96.74103277680264,28.95891545863668,10.0,0.0014441364061415,0.0003071585790586,0.0001061302160992,0.0018574252012994,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,51.17894736842104,19.84210526315789,19.65526315789474,12.288554542943052,N,1.0,0.0,,
2026-02-12T12:13:09,codecarbon,39dfba21-0539-4d71-ba9a-346c0e63fa1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,79.48723327508196,0.001137160326863,1.430620088294792e-05,98.8403939731026,28.702168547655656,10.0,0.0025836503155297,0.0006343405074726,0.000220468307928,0.0034384591309304,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,51.52025316455693,20.835443037974684,19.700000000000028,12.299005001406126,N,1.0,0.0,,
2026-02-12T12:13:46,codecarbon,6e341e59-2bbc-401b-92a1-072bafb2f04a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.35232334793545,0.0004680754111331,1.44680617246316e-05,81.73233652682028,28.769953464273712,10.0,0.0010663829817168,0.0002592168740402,8.973106403912728e-05,0.0014153309197962,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,51.4125,20.625,19.700000000000003,12.30115270614624,N,1.0,0.0,,
2026-02-12T12:14:52,codecarbon,551e0359-b70b-4b1c-8ad8-cb7f903c494b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.67835827101953,0.0006143798686082,1.4395583464264508e-05,82.1898457388035,28.735895923808304,10.0,0.0013987339234306,0.0003405752724603,0.0001184060437035,0.0018577152395945,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.5195541381836,process,50.13571428571428,20.61904761904762,19.700000000000014,12.30689848036993,N,1.0,0.0,,
2026-02-12T12:15:26,codecarbon,dd9e8e21-cb70-49d8-9252-2bb15d13dc03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.534290915122256,0.00040414691947121285,1.4677949060574832e-05,67.18641547619254,28.582426859226963,10.0,0.0009270215113388394,0.00021862045267440067,7.638683233655886e-05,0.001222028796349799,0.0,Italy,ITA,apulia,Linux-6.8.0-90-generic-x86_64-with-glibc2.35,3.10.12,3.2.2,24,AMD Ryzen 9 7900X 12-Core Processor,1,1 x NVIDIA GeForce RTX 4090,18.1247,40.0533,62.519554138183594,process,51.47407407407408,21.444444444444443,19.699999999999996,12.31095419989692,N,1.0,0.0,,
